"1432","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TS-03","Staff Room B2037",,,,,,,,,,,,,,,,,,,,
"1433","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TS-03","Staff Room B2037",,,,,,,,,,,,,,,,,,,,
"1434","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TS-06","Ticket Sales Office (TSO) B2022",,,,,,,,,,,,,,,,,,,,
"1435","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TS-07","Station Master Room (SMR) B2024",,,,,,,,,,,,,,,,,,,,
"1436","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TS-29","First Aid Room B2029",,,,,,,,,,,,,,,,,,,,
"1437","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TVF-01","Tunnel Ventilation Fan (TVF) Room 2 B1014",,,,,,,,,,,,,,,,,,,,
"1438","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TVF-02","Tunnel Ventilation Fan (TVF) Room 2 B1014",,,,,,,,,,,,,,,,,,,,
"1439","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TVF-03","Tunnel Ventilation Fan (TVF) Room 2 B1014",,,,,,,,,,,,,,,,,,,,
"1440","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","TVF-04","Tunnel Ventilation Fan (TVF) Room 2 B1014",,,,,,,,,,,,,,,,,,,,
"1441","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","UPEF_SEF-01","UPEF / SEF Room B3003",,,,,,,,,,,,,,,,,,,,
"1442","DTL3-DT22","Jalan Besar Station","0","0","0","NCD","UPEF_SEF-02","UPEF / SEF Room B3003",,,,,,,,,,,,,,,,,,,,
"1443","DTL3-DT23","Bendemeer Station","0","0","0","NCD","AHU-01","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1444","DTL3-DT23","Bendemeer Station","0","0","0","NCD","AHU-02","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1445","DTL3-DT23","Bendemeer Station","0","0","0","NCD","ATC-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1446","DTL3-DT23","Bendemeer Station","0","0","0","NCD","ATC-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1447","DTL3-DT23","Bendemeer Station","0","0","0","NCD","ATC-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1448","DTL3-DT23","Bendemeer Station","0","0","0","NCD","BTU-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1449","DTL3-DT23","Bendemeer Station","0","0","0","NCD","BTU-02","Concourse Free Area B2024",,,,,,,,,,,,,,,,,,,,
"1450","DTL3-DT23","Bendemeer Station","0","0","0","NCD","BTU-03","Concourse Free Area B2024",,,,,,,,,,,,,,,,,,,,
"1451","DTL3-DT23","Bendemeer Station","0","0","0","NCD","BTU-04","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1452","DTL3-DT23","Bendemeer Station","0","0","0","NCD","BPV-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1453","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1454","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1455","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1456","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWP-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1457","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWP-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1458","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWP-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1459","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CTT-01","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1460","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CTP-01","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1461","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CTP-02","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1462","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWV-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1463","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWV-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1464","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CWV-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1465","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-01","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1466","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-02","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1467","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-03","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1468","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-01","Concourse Paid Area B2016",,,,,,,,,,,,,,,,,,,,
"1469","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-02","Concourse Paid Area B2016",,,,,,,,,,,,,,,,,,,,
"1470","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-03","SMR B2023",,,,,,,,,,,,,,,,,,,,
"1471","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-04","Ticket Sales Office (TSO) B2033",,,,,,,,,,,,,,,,,,,,
"1472","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-05","MDF B2037",,,,,,,,,,,,,,,,,,,,
"1473","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-06","MDF B2037",,,,,,,,,,,,,,,,,,,,
"1474","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-07","TIE Breaker Room B4030",,,,,,,,,,,,,,,,,,,,
"1475","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-08","TIE Breaker Room B4030",,,,,,,,,,,,,,,,,,,,
"1476","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-09","TIE Breaker Room B4030",,,,,,,,,,,,,,,,,,,,
"1477","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-10","Maintenance Office B2017",,,,,,,,,,,,,,,,,,,,
"1478","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-11","Staff Room B2012",,,,,,,,,,,,,,,,,,,,
"1479","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-12","GPO B2013",,,,,,,,,,,,,,,,,,,,
"1480","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-13","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1481","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-14","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1482","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-15","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1483","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-16","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1484","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-17","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1485","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-18","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1486","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-19","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1487","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-20","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1488","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-21","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1489","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-22","SER Room B4022",,,,,,,,,,,,,,,,,,,,
"1490","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-23","SER Room B4022",,,,,,,,,,,,,,,,,,,,
"1491","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-24","SER Room B4022",,,,,,,,,,,,,,,,,,,,
"1492","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-25","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1493","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-26","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1494","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-27","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1495","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-28","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1496","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-29","First Aid Room B2021",,,,,,,,,,,,,,,,,,,,
"1497","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FCU-30","Police Interview Room B2050",,,,,,,,,,,,,,,,,,,,
"1498","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FET-01","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1499","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FM-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1500","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FM-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1501","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FM-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1502","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FM-04","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1503","DTL3-DT23","Bendemeer Station","0","0","0","NCD","FM-05","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1504","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MWT-01","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1505","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MWT-02","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1506","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHV-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1507","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHV-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1508","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHV-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1509","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CRV-01","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1510","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CRV-02","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1511","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CRV-03","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1512","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CSV-01","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1513","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CSV-02","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1514","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CSV-03","Cooling Tower Enclosure 01005",,,,,,,,,,,,,,,,,,,,
"1515","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MCV-01","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1516","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MCV-02","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1517","DTL3-DT23","Bendemeer Station","0","0","0","NCD","NCP-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1518","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CCP-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1519","DTL3-DT23","Bendemeer Station","0","0","0","NCD","RLD-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1520","DTL3-DT23","Bendemeer Station","0","0","0","NCD","RLD-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1521","DTL3-DT23","Bendemeer Station","0","0","0","NCD","RLD-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1522","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-01","Concourse Paid Area B2016",,,,,,,,,,,,,,,,,,,,
"1523","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-02","Concourse Free Area B2024",,,,,,,,,,,,,,,,,,,,
"1524","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-03","SMR B2023",,,,,,,,,,,,,,,,,,,,
"1525","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-04","Ticket Sales Office (TSO) B2033",,,,,,,,,,,,,,,,,,,,
"1526","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-05","MDF B2037",,,,,,,,,,,,,,,,,,,,
"1527","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-06","MDF B2037",,,,,,,,,,,,,,,,,,,,
"1528","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-07","Telecom Equipment Room (TER) B2038",,,,,,,,,,,,,,,,,,,,
"1529","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-08","Telecom Equipment Room (TER) B2038",,,,,,,,,,,,,,,,,,,,
"1530","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-09","Telecom Equipment Room (TER) B2038",,,,,,,,,,,,,,,,,,,,
"1531","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-10","Maintenance Office B2017",,,,,,,,,,,,,,,,,,,,
"1532","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-11","Staff Room B2012",,,,,,,,,,,,,,,,,,,,
"1533","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-12","GPO B2013",,,,,,,,,,,,,,,,,,,,
"1534","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-13","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1535","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-14","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1536","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-15","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1537","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-16","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1538","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-17","EPS Room B3016 ",,,,,,,,,,,,,,,,,,,,
"1539","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-18","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1540","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-19","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1541","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-20","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1542","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-21","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1543","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-22","SER / SD Room",,,,,,,,,,,,,,,,,,,,
"1544","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-23","SER / SD Room",,,,,,,,,,,,,,,,,,,,
"1545","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-24","SER / SD Room",,,,,,,,,,,,,,,,,,,,
"1546","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-25","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1547","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-26","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1548","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-27","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1549","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-28","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1550","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-29","First Aid Room B2021",,,,,,,,,,,,,,,,,,,,
"1551","DTL3-DT23","Bendemeer Station","0","0","0","NCD","TCV-30","Police Interview Room B2050",,,,,,,,,,,,,,,,,,,,
"1552","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-01 MVSD","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1553","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-02 MVSD","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1554","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CHP-03 MVSD","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1555","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-01 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1556","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-02 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1557","DTL3-DT23","Bendemeer Station","0","0","0","NCD","CLT-03 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1558","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-01 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1559","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-02 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1560","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-03 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1561","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-04 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1562","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-05 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1563","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-06 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1564","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-11 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1565","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-12 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1566","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-13 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1567","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-14 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1568","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-31 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1569","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-32 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1570","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-33 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1571","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-34 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1572","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-35 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1573","DTL3-DT23","Bendemeer Station","0","0","0","NCD","EXF-36 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1574","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-01 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1575","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-02 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1576","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-03 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1577","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-04 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1578","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-05 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1579","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-06 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1580","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-07 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1581","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-08 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1582","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-11 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1583","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-12 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1584","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-13 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1585","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-14 MVSD","ECS Control Room 2 B3004",,,,,,,,,,,,,,,,,,,,
"1586","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-31 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1587","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-32 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1588","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-33 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1589","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-34 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1590","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-35 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1591","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-36 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1592","DTL3-DT23","Bendemeer Station","0","0","0","NCD","INF-70 MVSD","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1593","DTL3-DT23","Bendemeer Station","0","0","0","NCD","UPEF_SEF-01 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1594","DTL3-DT23","Bendemeer Station","0","0","0","NCD","UPEF_SEF-02 MVSD","ECS Control Room 1 B3012",,,,,,,,,,,,,,,,,,,,
"1595","DTL3-DT23","Bendemeer Station","0","0","0","NCD","WCC-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1596","DTL3-DT23","Bendemeer Station","0","0","0","NCD","WCC-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1597","DTL3-DT23","Bendemeer Station","0","0","0","NCD","WCC-03","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1598","DTL3-DT23","Bendemeer Station","0","0","0","NCD","SAC-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1599","DTL3-DT23","Bendemeer Station","0","0","0","NCD","SAC-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1600","DTL3-DT23","Bendemeer Station","0","0","0","NCD","ADR-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1601","DTL3-DT23","Bendemeer Station","0","0","0","NCD","ADR-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1602","DTL3-DT23","Bendemeer Station","0","0","0","NCD","AIR-01","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1603","DTL3-DT23","Bendemeer Station","0","0","0","NCD","AIR-02","ECS Plant Room B3011",,,,,,,,,,,,,,,,,,,,
"1604","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-01","UPEF / SEF Room B3024",,,,,,,,,,,,,,,,,,,,
"1605","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-02","UPEF / SEF Room B3024",,,,,,,,,,,,,,,,,,,,
"1606","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-03","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1607","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-04","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1608","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-05","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1609","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-06","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1610","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-07","Service Corridor 2 B3007 ",,,,,,,,,,,,,,,,,,,,
"1611","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-08","AHU Room B3008 ",,,,,,,,,,,,,,,,,,,,
"1612","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-09","FER Room B2026",,,,,,,,,,,,,,,,,,,,
"1613","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-13","FER Room B2026",,,,,,,,,,,,,,,,,,,,
"1614","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-14","FER Room B2026",,,,,,,,,,,,,,,,,,,,
"1615","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-15","Service Corridor 4 B2041",,,,,,,,,,,,,,,,,,,,
"1616","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-16","Service Corridor 4 B2041",,,,,,,,,,,,,,,,,,,,
"1617","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-31","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1618","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-32","LSC Room B3015",,,,,,,,,,,,,,,,,,,,
"1619","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-33","Service Corridor 2 B3007 ",,,,,,,,,,,,,,,,,,,,
"1620","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-34","Service Corridor 2 B3007 ",,,,,,,,,,,,,,,,,,,,
"1621","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-35","Service Corridor 2 B3007 ",,,,,,,,,,,,,,,,,,,,
"1622","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-36","UPS Room B3021",,,,,,,,,,,,,,,,,,,,
"1623","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-37","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1624","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-38","CE / ISCS Room B3019 ",,,,,,,,,,,,,,,,,,,,
"1625","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-39","SER Room B4022",,,,,,,,,,,,,,,,,,,,
"1626","DTL3-DT23","Bendemeer Station","0","0","0","NCD","MD-40","SER Room B4022",,,,,,,,,,,,,,,,,,,,
